,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
0,-lt,018,0.28154805435695485,0.011367665836245542,language,0.10323465863069511,0.014904515465875644
1,-lt,018,0.39421571835451086,0.07133772821946194,language,0.14150042306383867,0.03609670082747496
2,-lt,018,0.32805904431286137,0.028747442027415686,language,0.1462096565708167,0.03888433892243058
3,-lt,018,0.28154805435695485,0.005511471172006245,language,0.09667226151415426,0.010459990147254064
4,-lt,018,0.46741736369865944,0.15857547699591693,language,0.2941878384705672,0.15857547699591693
5,-lt,018,1.0,1.0,language,1.0,1.0
6,-lt,018,0.2818062527750293,0.013696032903646491,language,0.10175602026772984,0.014013425988611621
7,-lt,018,0.4149713246773665,0.09167260486245211,language,0.2707999346350738,0.13719466496975757
8,-lt,018,1.0,1.0,language,1.0,1.0
9,-lt,018,0.1691690451123112,0.0010533503650090165,language,0.06067249571961693,0.0029804841112250798
10,-lt,018,1.0,1.0,language,1.0,1.0
11,-lt,018,0.5880290419564381,0.2849212883706453,language,0.4373480538676176,0.29178007128428685
12,-lt,018,0.28154805435695485,0.010088298968419236,language,0.09315501115764242,0.009260623347777414
13,-lt,018,1.0,1.0,language,1.0,1.0
14,-lt,018,0.453955982606625,0.12740851073886503,language,0.30315160963430043,0.16563953928472086
15,-lt,018,1.0,1.0,language,1.0,1.0
16,-lt,018,1.0,1.0,language,1.0,1.0
17,-lt,018,0.4837650105113984,0.1718550967371723,language,0.3074480438932799,0.1718550967371723
18,-lt,018,0.5891858191357493,0.28728141918974864,language,0.5025308755758404,0.36413135608735414
19,-lt,018,0.7578360762944759,0.5256859969583184,language,1.0,1.0
20,-lt,018,0.1691690451123112,0.0011211497835131082,language,0.0446642633172229,0.0011211497835131082
21,-lt,018,0.4648823136321942,0.15038411125357448,language,0.3036720801707546,0.16646114541454227
22,-lt,018,0.28154805435695485,0.009041453261725941,language,0.09162905618973007,0.009041453261725941
23,-lt,018,0.28154805435695485,0.011386782384651717,language,0.12042786386159786,0.025223078115505282
24,-lt,018,1.0,1.0,language,1.0,1.0
25,-lt,018,0.38017098481009554,0.06186876851475045,language,0.1791424043561431,0.06186876851475045
26,-lt,018,0.28154805435695485,0.006770434409098893,language,0.12861445824225576,0.029833250623203654
27,-lt,018,1.0,1.0,language,1.0,1.0
28,-lt,018,0.3275966229845378,0.027408570500857057,language,0.11487776347273097,0.021317523118651108
29,-lt,018,0.39454306804541767,0.07234258022334977,language,0.16307982534637777,0.05215389375654203
30,-lt,018,0.41938241304407253,0.09678799923401459,language,0.14782221612860202,0.04140730890589501
31,-lt,018,0.38017098481009554,0.05055035989039343,language,0.15129697058827654,0.04429428202718001
32,-lt,018,0.9955550808992105,0.8523822444734714,language,1.0,1.0
33,-lt,018,1.0,1.0,language,1.0,1.0
34,-lt,018,1.0,0.869891160455877,language,1.0,1.0
35,-lt,018,0.750223986546062,0.5124726662172241,language,0.45466924735632197,0.31033384863767033
36,-lt,018,1.0,1.0,language,1.0,1.0
37,-lt,018,0.45103949634995144,0.11963068343028206,language,0.06972399329413746,0.004004765446938677
38,-lt,018,0.5229344957666437,0.22064909136545424,language,0.12098129054171285,0.02601365010175269
39,-lt,018,0.3071789118625768,0.018047646222607905,language,0.11663904154576162,0.022159700087486377
40,-lt,018,0.38017098481009554,0.05748031839865128,language,0.19183340310618285,0.07105464047305594
41,-lt,018,0.7977782114984933,0.5943330047967057,language,1.0,1.0
42,-lt,018,0.32140696015280845,0.0236119934409164,language,0.10895096475909243,0.019094498978397642
43,-lt,018,0.6492309190355958,0.3619056006700634,language,0.5519249885663922,0.4155735435260186
